titolo;autore;genere;ISBN;annoDiUscita
Il signore degli anelli;J.R.R. Tolkien;Fantasy;9788804512770;1954
Harry Potter e la Pietra Filosofale;J.K. Rowling;Fantasy;9780747532699;1997
Harry Potter e la Camera dei Segreti;J.K. Rowling;Fantasy;9780747538493;1998
Harry Potter e il Prigioniero di Azkaban;J.K. Rowling;Fantasy;9780747545118;1999
Harry Potter e il Calice di Fuoco;J.K. Rowling;Fantasy;9780747551003;2000
Harry Potter e l'Ordine della Fenice;J.K. Rowling;Fantasy;9780747551010;2003
Harry Potter e il Principe Mezzosangue;J.K. Rowling;Fantasy;9780747581086;2005
Harry Potter e i Doni della Morte;J.K. Rowling;Fantasy;9780747595824;2007
Divina Commedia;Dante Alighieri;Poesia epica;9788806188034;1320
1984;George Orwell;Distopia;9788806172361;1949
Orgoglio e Pregiudizio;Jane Austen;Romanzo;9788806221168;1813
Cime tempestose;Emily Brontë;Romanzo;9788806173150;1847
Il Piccolo Principe;Antoine de Saint-Exupéry;Romanzo;9780156012195;1943
Il nome della rosa;Umberto Eco;Romanzo giallo;9780156037136;1980
Lo Hobbit;J.R.R. Tolkien;Fantasy;9780261103344;1937
Le cronache di Narnia;C.S. Lewis;Fantasy;9780066238500;1950
Moby Dick;Herman Melville;Romanzo;9780142437247;1851
Don Chisciotte;Miguel de Cervantes;Romanzo;9780142437230;1605
Il conte di Montecristo;Alexandre Dumas;Romanzo;9780140449266;1844
Anna Karenina;Lev Tolstoj;Romanzo;9780140449174;1877
Guerra e Pace;Lev Tolstoj;Romanzo;9781400079988;1869
Il giovane Holden;J.D. Salinger;Romanzo;9780316769488;1951
Cent'anni di solitudine;Gabriel García Márquez;Romanzo;9780060883287;1967
Il vecchio e il mare;Ernest Hemingway;Romanzo;9780684801223;1952
Il grande Gatsby;F. Scott Fitzgerald;Romanzo;9780743273565;1925
Delitto e castigo;Fëdor Dostoevskij;Romanzo;9780486415871;1866
Il ritratto di Dorian Gray;Oscar Wilde;Romanzo;9780486278070;1890
Il processo;Franz Kafka;Romanzo;9780805209990;1925
Lo straniero;Albert Camus;Romanzo;9780679720201;1942
Il maestro e Margherita;Michail Bulgakov;Romanzo;9780143108276;1967
L'assassinio di Roger Ackroyd;Agatha Christie;Romanzo giallo;9780062073563;1926
Il giro di vite;Henry James;Romanzo;9780486266848;1898
Il rosso e il nero;Stendhal;Romanzo;9780486451473;1830
Madame Bovary;Gustave Flaubert;Romanzo;9781593082089;1857
Vita e opinioni di Tristram Shandy, gentiluomo;Laurence Sterne;Romanzo comico;9780141439778;1759
Le avventure di Tom Sawyer;Mark Twain;Romanzo;9780486400778;1876
Le avventure di Huckleberry Finn;Mark Twain;Romanzo;9780486280615;1884
La regina dei Caraibi;Emilio Salgari;Avventura;9788899060694;1904
Il dottor Jekyll e Mr. Hyde;Robert Louis Stevenson;Romanzo;9780486266885;1886
La collina dei conigli;Richard Adams;Romanzo;9780743277709;1972
La fattoria degli animali;George Orwell;Romanzo;9780451526345;1945
La fattoria degli animali;George Orwell;Romanzo;9780451526346;1945
L'isola misteriosa;Jules Verne;Avventura;9780486440896;1874
I figli del capitano Grant;Jules Verne;Avventura;9780486440889;1868
Venti mila leghe sotto i mari;Jules Verne;Avventura;9780486440872;1870
Gli eredi di Shannara;Terry Brooks;Fantasy;9781841499713;1990
La spada di Shannara;Terry Brooks;Fantasy;9780345298974;1977
La regina degli elfi di Shannara;Terry Brooks;Fantasy;9780345375569;1992
I Talismani di Shannara;Terry Brooks;Fantasy;9780345375552;1993
La Canzone di Shannara;Terry Brooks;Fantasy;9780345331404;1992
Il trono di spade;George R.R. Martin;Fantasy;9780553103540;1996
Le due torri;J.R.R. Tolkien;Fantasy;9780618260270;1954
Il ritorno del re;J.R.R. Tolkien;Fantasy;9780618260553;1955
Alice nel Paese delle Meraviglie;Lewis Carroll;Fantasia;9780486275438;1865
Il Mago di Oz;L. Frank Baum;Fantasia;9780486291162;1900
Pinocchio;Carlo Collodi;Fantasia;9780486282115;1883
Robinson Crusoe;Daniel Defoe;Romanzo;9780486404272;1719
I miserabili;Victor Hugo;Romanzo;9780486424515;1862
Jane Eyre;Charlotte Brontë;Romanzo;9780486424492;1847
I fratelli Karamazov;Fëdor Dostoevskij;Romanzo;9780486437911;1880
La metamorfosi;Franz Kafka;Romanzo;9780486290300;1915
Frankenstein;Mary Shelley;Romanzo;9780486282114;1818
Dracula;Bram Stoker;Romanzo;9780486411095;1897
La Certosa di Parma;Stendhal;Romanzo;9780486453941;1839
La pelle di zigrino;Honoré de Balzac;Romanzo;9780486451954;1831
La guerra dei mondi;H.G. Wells;Fantascienza;9780486295060;1898
Il tempo ritrovato;Marcel Proust;Romanzo;9780486426694;1927
Ulisse;James Joyce;Romanzo;9780486418309;1922
Il vecchio e il mare;Ernest Hemingway;Romanzo;9780684830490;1952
L'idiota;Fëdor Dostoevskij;Romanzo;9780486456232;1869
Il castello;Franz Kafka;Romanzo;9780486421118;1926
Amleto;William Shakespeare;Teatro;9780486272789;1603
Otello;William Shakespeare;Teatro;9780486275575;1604
Re Lear;William Shakespeare;Teatro;9780486280586;1606
Macbeth;William Shakespeare;Teatro;9780486278026;1606
Enrico V;William Shakespeare;Teatro;9780486406589;1599
La tempesta;William Shakespeare;Teatro;9780486406590;1611
Antonio e Cleopatra;William Shakespeare;Teatro;9780486406600;1607
Il mercante di Venezia;William Shakespeare;Teatro;9780486406778;1596
Sogno di una notte di mezza estate;William Shakespeare;Teatro;9780486406785;1595
Molto rumore per nulla;William Shakespeare;Teatro;9780486406822;1599
Il Tartufo;Molière;Teatro;9780486406846;1664
La Divina Commedia;Dante Alighieri;Poesia epica;9780486411079;1320
Il Corano;Autori vari;Religione;9780486298890;632
La Bibbia;Autori vari;Religione;9780486298910;0
La Bibbia;Autori vari;Religione;9780486298911;0
Iliade;Omero;Poesia epica;9780140275360;800 a.C.
Odissea;Omero;Poesia epica;9780140268867;800 a.C.
Eneide;Virgilio;Poesia epica;9780140449327;19 a.C.
Inferno;Dante Alighieri;Poesia epica;9780142437222;1320
Purgatorio;Dante Alighieri;Poesia epica;9780142437233;1320
Paradiso;Dante Alighieri;Poesia epica;9780142437244;1320
